id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
55699442,9/4/15,30,265559,1,Guayaquil,Guayas,C,3,GROCERY I,1072,0,23
55698378,9/4/15,29,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,8
55698158,9/4/15,29,502331,0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,17
55697700,9/4/15,28,1473474,0,Guayaquil,Guayas,E,10,PRODUCE,2014,1,38.748
55696545,9/4/15,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,18
55694912,9/4/15,27,364606,0,Daule,Guayas,D,1,GROCERY I,1014,0,22
55693936,9/4/15,26,807493,0,Guayaquil,Guayas,D,10,BEVERAGES,1124,0,13
55692854,9/4/15,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,56
55688437,9/4/15,21,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,PRODUCE,2014,1,53.667
55685378,9/4/15,20,265559,1,Quito,Pichincha,B,6,GROCERY I,1072,0,171
55683744,9/4/15,18,1463992,0,Quito,Pichincha,B,16,BEVERAGES,1144,0,46
55683234,9/4/15,18,1047679,1,Quito,Pichincha,B,16,BEVERAGES,1120,0,62
55681776,9/4/15,17,1047679,1,Quito,Pichincha,C,12,BEVERAGES,1120,0,123
55679315,9/4/15,15,1047679,1,Ibarra,Imbabura,C,15,BEVERAGES,1120,0,71
55678110,9/4/15,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,1
55672102,9/4/15,9,1463992,0,Quito,Pichincha,B,6,BEVERAGES,1144,0,325
55660747,9/4/15,4,314384,0,Quito,Pichincha,D,9,GROCERY I,1004,0,46
55658071,9/4/15,2,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,179.041
55652080,9/3/15,53,314384,0,Manta,Manabi,D,13,GROCERY I,1004,0,12
55650447,9/3/15,51,502331,0,Guayaquil,Guayas,A,17,BREAD/BAKERY,2702,1,49
55649792,9/3/15,50,1473474,0,Ambato,Tungurahua,A,14,PRODUCE,2014,1,50.152
55641579,9/3/15,47,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,85
55639805,9/3/15,46,819932,0,Quito,Pichincha,A,14,BEVERAGES,1122,0,17
55638799,9/3/15,45,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,429.837
55636458,9/3/15,44,1473474,0,Quito,Pichincha,A,5,PRODUCE,2014,1,409.703
55634725,9/3/15,44,314384,0,Quito,Pichincha,A,5,GROCERY I,1004,0,81
55626303,9/3/15,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,56.439
55626263,9/3/15,38,1473474,0,Loja,Loja,D,4,PRODUCE,2014,1,43.414
55620494,9/3/15,35,502331,0,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,16
55619031,9/3/15,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,40
55617370,9/3/15,32,1463992,0,Guayaquil,Guayas,C,3,BEVERAGES,1144,0,20
55616905,9/3/15,32,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,3
55616898,9/3/15,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,7
55614279,9/3/15,30,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,25
55613667,9/3/15,29,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,30
55608117,9/3/15,26,314384,0,Guayaquil,Guayas,D,10,GROCERY I,1004,0,8
55607223,9/3/15,25,819932,0,Salinas,Santa Elena,D,1,BEVERAGES,1122,0,21
55604066,9/3/15,23,1047679,0,Ambato,Tungurahua,D,9,BEVERAGES,1120,0,12
55603517,9/3/15,23,364606,0,Ambato,Tungurahua,D,9,GROCERY I,1014,0,35
55601953,9/3/15,21,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BREAD/BAKERY,2702,1,62
55598778,9/3/15,19,364606,0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,62
55598414,9/3/15,18,1473474,0,Quito,Pichincha,B,16,PRODUCE,2014,1,54.707
55597802,9/3/15,18,1047679,1,Quito,Pichincha,B,16,BEVERAGES,1120,0,73
55594314,9/3/15,15,1473474,0,Ibarra,Imbabura,C,15,PRODUCE,2014,1,19.513
55594257,9/3/15,15,1463992,0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,69
55592107,9/3/15,14,314384,0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,31
55591240,9/3/15,13,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,111
55587218,9/3/15,10,1047679,0,Quito,Pichincha,C,15,BEVERAGES,1120,0,3
55579026,9/3/15,6,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,60
55571558,9/3/15,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,36
55570601,9/3/15,1,1473474,0,Quito,Pichincha,D,13,PRODUCE,2014,1,117.717
55569177,9/3/15,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,23
55568126,9/2/15,54,364606,0,El Carmen,Manabi,C,3,GROCERY I,1014,0,29
55562210,9/2/15,50,314384,0,Ambato,Tungurahua,A,14,GROCERY I,1004,0,72
55558529,9/2/15,48,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,55
55557660,9/2/15,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,174
55553100,9/2/15,46,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,125
55548022,9/2/15,43,1463992,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1144,0,86
55543048,9/2/15,40,1463992,0,Machala,El Oro,C,3,BEVERAGES,1144,0,43
55542001,9/2/15,40,364606,0,Machala,El Oro,C,3,GROCERY I,1014,0,33
55540264,9/2/15,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,18
55536290,9/2/15,37,314384,0,Cuenca,Azuay,D,2,GROCERY I,1004,0,119
55535010,9/2/15,36,807493,0,Libertad,Guayas,E,10,BEVERAGES,1124,0,18
55534629,9/2/15,36,314384,0,Libertad,Guayas,E,10,GROCERY I,1004,0,26
55533708,9/2/15,35,364606,0,Playas,Guayas,C,3,GROCERY I,1014,0,4
55529947,9/2/15,32,502331,0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,12
55526098,9/2/15,29,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,24
55525327,9/2/15,28,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,51
55522483,9/2/15,27,502331,0,Daule,Guayas,D,1,BREAD/BAKERY,2702,1,64
55519099,9/2/15,24,1503844,1,Guayaquil,Guayas,D,1,PRODUCE,2022,1,293.837
55513603,9/2/15,20,1463992,0,Quito,Pichincha,B,6,BEVERAGES,1144,0,167
55512267,9/2/15,20,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,56
55507597,9/2/15,16,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,PRODUCE,2014,1,29.566
55506374,9/2/15,15,1473474,0,Ibarra,Imbabura,C,15,PRODUCE,2014,1,28.625
55504079,9/2/15,14,364606,0,Riobamba,Chimborazo,C,7,GROCERY I,1014,0,30
55503150,9/2/15,13,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,34
55502590,9/2/15,12,1473474,0,Latacunga,Cotopaxi,C,15,PRODUCE,2014,1,4.11
55498218,9/2/15,9,1473474,0,Quito,Pichincha,B,6,PRODUCE,2014,1,48.8
55493946,9/2/15,7,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,53
55489191,9/2/15,5,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,12
55487278,9/2/15,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,36
55486982,9/2/15,4,807493,0,Quito,Pichincha,D,9,BEVERAGES,1124,0,16
55486469,9/2/15,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,90
55483667,9/2/15,2,1463992,0,Quito,Pichincha,D,13,BEVERAGES,1144,0,172
55482397,9/2/15,2,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,33
55480307,9/2/15,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,43
55475108,9/1/15,50,1503844,0,Ambato,Tungurahua,A,14,PRODUCE,2022,1,166.929
55469086,9/1/15,48,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,89
55464240,9/1/15,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,218
55461488,9/1/15,44,1503844,0,Quito,Pichincha,A,5,PRODUCE,2022,1,743.112
55459673,9/1/15,44,314384,0,Quito,Pichincha,A,5,GROCERY I,1004,0,122
55458378,9/1/15,43,502331,0,Esmeraldas,Esmeraldas,E,10,BREAD/BAKERY,2702,1,74
55456784,9/1/15,42,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,9
55453097,9/1/15,40,364606,0,Machala,El Oro,C,3,GROCERY I,1014,0,61
55447837,9/1/15,37,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,1
55447012,9/1/15,36,1473474,1,Libertad,Guayas,E,10,PRODUCE,2014,1,276.745
55443322,9/1/15,34,807493,0,Guayaquil,Guayas,B,6,BEVERAGES,1124,0,53
55442989,9/1/15,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,59
55442935,9/1/15,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,24
55440576,9/1/15,32,502331,1,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,17
55440505,9/1/15,32,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,13
55440459,9/1/15,32,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,38
55438091,9/1/15,30,1047679,0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,2
55435696,9/1/15,28,1473474,1,Guayaquil,Guayas,E,10,PRODUCE,2014,1,234.917
55431595,9/1/15,26,1047679,0,Guayaquil,Guayas,D,10,BEVERAGES,1120,0,10
55431172,9/1/15,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,28
55429699,9/1/15,25,364606,0,Salinas,Santa Elena,D,1,GROCERY I,1014,0,12
55427940,9/1/15,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,48
55419282,9/1/15,18,265559,0,Quito,Pichincha,B,16,GROCERY I,1072,0,57
55417787,9/1/15,17,265559,0,Quito,Pichincha,C,12,GROCERY I,1072,0,50
55416822,9/1/15,16,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1124,0,4
55416470,9/1/15,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,28
55412526,9/1/15,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,24
55410829,9/1/15,11,1473474,1,Cayambe,Pichincha,B,6,PRODUCE,2014,1,69.539
55409481,9/1/15,11,364606,0,Cayambe,Pichincha,B,6,GROCERY I,1014,0,55
55408064,9/1/15,10,314384,0,Quito,Pichincha,C,15,GROCERY I,1004,0,23
55406949,9/1/15,9,1047679,0,Quito,Pichincha,B,6,BEVERAGES,1120,0,53
55405611,9/1/15,8,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,53
55404081,9/1/15,8,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,67
55399851,9/1/15,6,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,75
55395534,9/1/15,3,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,224
55394083,9/1/15,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,87
55393819,9/1/15,3,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,92
55390163,9/1/15,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,29
55386835,8/31/15,51,1463992,0,Guayaquil,Guayas,A,17,BEVERAGES,1144,0,13
55385398,8/31/15,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,70
55384835,8/31/15,50,1463992,0,Ambato,Tungurahua,A,14,BEVERAGES,1144,0,27
55379381,8/31/15,48,819932,0,Quito,Pichincha,A,14,BEVERAGES,1122,0,13
55379070,8/31/15,48,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,93
55378864,8/31/15,48,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,102
55376675,8/31/15,47,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,99
55376601,8/31/15,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,142
55372917,8/31/15,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,46
55369390,8/31/15,43,1463992,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1144,0,82
55368458,8/31/15,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,48
55367075,8/31/15,42,819932,0,Cuenca,Azuay,D,2,BEVERAGES,1122,0,7
55366682,8/31/15,42,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,42
55365627,8/31/15,41,1047679,0,Machala,El Oro,D,4,BEVERAGES,1120,0,14
55361866,8/31/15,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,15
55351891,8/31/15,32,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,9
55349820,8/31/15,30,1463992,0,Guayaquil,Guayas,C,3,BEVERAGES,1144,0,4
55348712,8/31/15,29,1473474,0,Guayaquil,Guayas,E,10,PRODUCE,2014,1,20.234
55345764,8/31/15,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,36
55343717,8/31/15,26,1473474,0,Guayaquil,Guayas,D,10,PRODUCE,2014,1,16.234
55335173,8/31/15,20,1047679,0,Quito,Pichincha,B,6,BEVERAGES,1120,0,8
55325317,8/31/15,13,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,14
55324877,8/31/15,12,1463992,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1144,0,52
55314634,8/31/15,6,1473474,0,Quito,Pichincha,D,13,PRODUCE,2014,1,93.29
55311295,8/31/15,5,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1014,0,45
55303551,8/31/15,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,39
55302711,8/30/15,54,1047679,0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,6
55301947,8/30/15,53,1503844,0,Manta,Manabi,D,13,PRODUCE,2022,1,97.153
55300474,8/30/15,53,265559,0,Manta,Manabi,D,13,GROCERY I,1072,0,34
55300126,8/30/15,51,1473474,0,Guayaquil,Guayas,A,17,PRODUCE,2014,1,339.324
55295838,8/30/15,49,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,810.704
55286440,8/30/15,45,1463992,0,Quito,Pichincha,A,11,BEVERAGES,1144,0,533
55285611,8/30/15,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,129
55284270,8/30/15,44,1503844,0,Quito,Pichincha,A,5,PRODUCE,2022,1,1294.571
55282482,8/30/15,44,364606,0,Quito,Pichincha,A,5,GROCERY I,1014,0,131
55281336,8/30/15,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,2
55273470,8/30/15,38,1463992,0,Loja,Loja,D,4,BEVERAGES,1144,0,23
55271668,8/30/15,37,1503844,0,Cuenca,Azuay,D,2,PRODUCE,2022,1,161.979
55269287,8/30/15,36,1047679,0,Libertad,Guayas,E,10,BEVERAGES,1120,0,10
55268342,8/30/15,35,1463992,0,Playas,Guayas,C,3,BEVERAGES,1144,0,18
55261004,8/30/15,30,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,17
55260347,8/30/15,29,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,35
55255243,8/30/15,27,314384,0,Daule,Guayas,D,1,GROCERY I,1004,0,70
55254930,8/30/15,26,1503844,0,Guayaquil,Guayas,D,10,PRODUCE,2022,1,26.448
55253441,8/30/15,25,1463992,0,Salinas,Santa Elena,D,1,BEVERAGES,1144,0,2
55250092,8/30/15,23,1463992,0,Ambato,Tungurahua,D,9,BEVERAGES,1144,0,24
55247013,8/30/15,21,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1072,0,58
55245141,8/30/15,20,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,43
55243868,8/30/15,19,364606,0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,52
55242141,8/30/15,18,265559,0,Quito,Pichincha,B,16,GROCERY I,1072,0,43
55240698,8/30/15,17,314384,0,Quito,Pichincha,C,12,GROCERY I,1004,0,66
55236900,8/30/15,14,265559,0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,50
55227552,8/30/15,8,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,72
55225616,8/30/15,7,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,29
55225551,8/30/15,7,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,40
55215771,8/30/15,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,28
55215460,8/30/15,2,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,47
55214381,8/30/15,1,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,17
55210689,8/29/15,51,1473474,0,Guayaquil,Guayas,A,17,PRODUCE,2014,1,331
55209092,8/29/15,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,62
55204138,8/29/15,48,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,120.888
55202267,8/29/15,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,150
55190329,8/29/15,42,1047679,0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,39
55187925,8/29/15,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,57
55186262,8/29/15,40,314384,0,Machala,El Oro,C,3,GROCERY I,1004,0,43
55184900,8/29/15,39,807493,0,Cuenca,Azuay,B,6,BEVERAGES,1124,0,32
55184639,8/29/15,39,502331,0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,59
55180707,8/29/15,37,364606,1,Cuenca,Azuay,D,2,GROCERY I,1014,0,27
55176623,8/29/15,34,502331,0,Guayaquil,Guayas,B,6,BREAD/BAKERY,2702,1,50
55175016,8/29/15,33,265559,0,Quevedo,Los Rios,C,3,GROCERY I,1072,0,8
55174296,8/29/15,32,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,7
55172852,8/29/15,31,807493,0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,29
55172381,8/29/15,31,265559,0,Babahoyo,Los Rios,B,10,GROCERY I,1072,0,113
55168261,8/29/15,28,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,86
55167819,8/29/15,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,41
55161578,8/29/15,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,72
55154569,8/29/15,19,807493,0,Guaranda,Bolivar,C,15,BEVERAGES,1124,0,24
55145740,8/29/15,12,1473474,1,Latacunga,Cotopaxi,C,15,PRODUCE,2014,1,8.083
55142925,8/29/15,11,265559,0,Cayambe,Pichincha,B,6,GROCERY I,1072,0,48
55139920,8/29/15,9,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,66
55139258,8/29/15,8,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,146
55136117,8/29/15,7,807493,0,Quito,Pichincha,D,8,BEVERAGES,1124,0,9
55131259,8/29/15,4,1473474,0,Quito,Pichincha,D,9,PRODUCE,2014,1,120.49
55129719,8/29/15,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,57
55127576,8/29/15,3,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,88
55125926,8/29/15,2,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,51
55122927,8/28/15,54,1047679,0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,3
55122781,8/28/15,54,807493,0,El Carmen,Manabi,C,3,BEVERAGES,1124,0,8
55121033,8/28/15,53,314384,0,Manta,Manabi,D,13,GROCERY I,1004,0,14
55118730,8/28/15,50,1503844,0,Ambato,Tungurahua,A,14,PRODUCE,2022,1,111.01
55117084,8/28/15,50,314384,0,Ambato,Tungurahua,A,14,GROCERY I,1004,0,58
55115719,8/28/15,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,300
55110489,8/28/15,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,99
55106252,8/28/15,45,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,61
55102444,8/28/15,43,314384,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1004,0,18
55101159,8/28/15,42,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,9
55099110,8/28/15,41,314384,0,Machala,El Oro,D,4,GROCERY I,1004,0,41
55096516,8/28/15,39,819932,0,Cuenca,Azuay,B,6,BEVERAGES,1122,0,35
55096059,8/28/15,39,265559,0,Cuenca,Azuay,B,6,GROCERY I,1072,0,52
55085990,8/28/15,31,1047679,0,Babahoyo,Los Rios,B,10,BEVERAGES,1120,0,13
55084333,8/28/15,30,314384,0,Guayaquil,Guayas,C,3,GROCERY I,1004,0,7
55079904,8/28/15,27,314384,0,Daule,Guayas,D,1,GROCERY I,1004,0,25
55079655,8/28/15,26,1503844,0,Guayaquil,Guayas,D,10,PRODUCE,2022,1,3.149
55074116,8/28/15,23,502331,0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,17
55070026,8/28/15,19,1047679,0,Guaranda,Bolivar,C,15,BEVERAGES,1120,0,62
55068457,8/28/15,18,819932,0,Quito,Pichincha,B,16,BEVERAGES,1122,0,62
55056177,8/28/15,8,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,96
55042940,8/28/15,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,81
55041034,8/28/15,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,22
55024219,8/27/15,45,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,83
55021002,8/27/15,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,48
55019044,8/27/15,42,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,25
55014048,8/27/15,38,1473474,0,Loja,Loja,D,4,PRODUCE,2014,1,42.331
55012333,8/27/15,37,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,94.586
55006502,8/27/15,33,807493,0,Quevedo,Los Rios,C,3,BEVERAGES,1124,0,20
55005569,8/27/15,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,12
55005157,8/27/15,31,1473474,0,Babahoyo,Los Rios,B,10,PRODUCE,2014,1,55.148
55000030,8/27/15,28,265559,0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,104
54996210,8/27/15,25,265559,0,Salinas,Santa Elena,D,1,GROCERY I,1072,0,16
54985513,8/27/15,16,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,PRODUCE,2014,1,11.676
54984695,8/27/15,16,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,15
54983750,8/27/15,15,819932,0,Ibarra,Imbabura,C,15,BEVERAGES,1122,0,118
54981212,8/27/15,13,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,28
54980004,8/27/15,12,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,12
54978148,8/27/15,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,2.034
54977275,8/27/15,10,265559,0,Quito,Pichincha,C,15,GROCERY I,1072,0,22
54971653,8/27/15,7,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,33
54968116,8/27/15,5,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1004,0,25
54966444,8/27/15,4,364606,0,Quito,Pichincha,D,9,GROCERY I,1014,0,25
54961228,8/27/15,1,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,35
54960540,8/27/15,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,33
54959225,8/26/15,53,1463992,0,Manta,Manabi,D,13,BEVERAGES,1144,0,14
54952019,8/26/15,49,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,65
54948272,8/26/15,47,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,109
54940174,8/26/15,43,807493,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1124,0,263
54933879,8/26/15,39,807493,0,Cuenca,Azuay,B,6,BEVERAGES,1124,0,9
54929608,8/26/15,36,1473474,0,Libertad,Guayas,E,10,PRODUCE,2014,1,48.736
54928517,8/26/15,36,364606,0,Libertad,Guayas,E,10,GROCERY I,1014,0,24
54927636,8/26/15,35,364606,0,Playas,Guayas,C,3,GROCERY I,1014,0,7
54927354,8/26/15,34,1463992,0,Guayaquil,Guayas,B,6,BEVERAGES,1144,0,15
54920794,8/26/15,29,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,16
54912926,8/26/15,24,265559,0,Guayaquil,Guayas,D,1,GROCERY I,1072,0,24
54912513,8/26/15,23,1463992,0,Ambato,Tungurahua,D,9,BEVERAGES,1144,0,35
54908894,8/26/15,20,1047679,0,Quito,Pichincha,B,6,BEVERAGES,1120,0,11
54907293,8/26/15,19,819932,0,Guaranda,Bolivar,C,15,BEVERAGES,1122,0,261
54904274,8/26/15,17,364606,0,Quito,Pichincha,C,12,GROCERY I,1014,0,56
54903952,8/26/15,16,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,PRODUCE,2014,1,15.773
54896614,8/26/15,10,1463992,0,Quito,Pichincha,C,15,BEVERAGES,1144,0,99
54888605,8/26/15,6,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,39
54884998,8/26/15,4,807493,0,Quito,Pichincha,D,9,BEVERAGES,1124,0,22
54880524,8/26/15,2,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,56
54878626,8/26/15,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,22
54870094,8/25/15,49,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,59
54869690,8/25/15,48,1473474,0,Quito,Pichincha,A,14,PRODUCE,2014,1,45.117
54865348,8/25/15,46,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,218
54864585,8/25/15,46,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,68
54862409,8/25/15,45,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,41
54852000,8/25/15,39,819932,0,Cuenca,Azuay,B,6,BEVERAGES,1122,0,38
54840984,8/25/15,31,819932,0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,113
54839917,8/25/15,30,1047679,0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,4
54836126,8/25/15,27,1473474,0,Daule,Guayas,D,1,PRODUCE,2014,1,68.559
54832729,8/25/15,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,20
54828863,8/25/15,21,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1144,0,70
54826258,8/25/15,20,502331,0,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,27
54823014,8/25/15,17,1463992,0,Quito,Pichincha,C,12,BEVERAGES,1144,0,251
54821738,8/25/15,16,1473474,1,Santo Domingo,Santo Domingo de los Tsachilas,C,3,PRODUCE,2014,1,31.382
