id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,type_holiday,locale,locale_name,description,transferred,unit_sales
72186743,2016-03-02 00:00:00,41,1473474,1.0,Machala,El Oro,D,4,PRODUCE,2014,1,Regular,n,n,n,n,69.609
72193924,2016-03-02 00:00:00,45,807493,0.0,Quito,Pichincha,A,11,BEVERAGES,1124,0,Regular,n,n,n,n,123.0
72199033,2016-03-02 00:00:00,47,807493,0.0,Quito,Pichincha,A,14,BEVERAGES,1124,0,Regular,n,n,n,n,139.0
72203553,2016-03-02 00:00:00,49,364606,0.0,Quito,Pichincha,A,11,GROCERY I,1014,0,Regular,n,n,n,n,109.0
72210499,2016-03-02 00:00:00,53,265559,0.0,Manta,Manabi,D,13,GROCERY I,1072,0,Regular,n,n,n,n,20.0
72211762,2016-03-02 00:00:00,53,1463992,0.0,Manta,Manabi,D,13,BEVERAGES,1144,0,Regular,n,n,n,n,13.0
72223328,2016-03-03 00:00:00,5,1473474,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2014,1,Regular,n,n,n,n,61.056
72229725,2016-03-03 00:00:00,8,1463992,0.0,Quito,Pichincha,D,8,BEVERAGES,1144,0,Regular,n,n,n,n,71.0
72232954,2016-03-03 00:00:00,10,1047679,0.0,Quito,Pichincha,C,15,BEVERAGES,1120,0,Regular,n,n,n,n,11.0
72235698,2016-03-03 00:00:00,12,314384,0.0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,Regular,n,n,n,n,19.0
72237382,2016-03-03 00:00:00,13,819932,0.0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,Regular,n,n,n,n,93.0
72241091,2016-03-03 00:00:00,16,265559,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,Regular,n,n,n,n,28.0
72257512,2016-03-03 00:00:00,26,819932,0.0,Guayaquil,Guayas,D,10,BEVERAGES,1122,0,Regular,n,n,n,n,1.0
72259161,2016-03-03 00:00:00,27,1047679,0.0,Daule,Guayas,D,1,BEVERAGES,1120,0,Regular,n,n,n,n,16.0
72260411,2016-03-03 00:00:00,28,364606,0.0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,Regular,n,n,n,n,30.0
72267714,2016-03-03 00:00:00,33,364606,0.0,Quevedo,Los Rios,C,3,GROCERY I,1014,0,Regular,n,n,n,n,72.0
72275392,2016-03-03 00:00:00,38,265559,0.0,Loja,Loja,D,4,GROCERY I,1072,0,Regular,n,n,n,n,39.0
72277351,2016-03-03 00:00:00,39,314384,0.0,Cuenca,Azuay,B,6,GROCERY I,1004,0,Regular,n,n,n,n,36.0
72277548,2016-03-03 00:00:00,39,502331,0.0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,Regular,n,n,n,n,24.0
72282134,2016-03-03 00:00:00,41,1503844,0.0,Machala,El Oro,D,4,PRODUCE,2022,1,Regular,n,n,n,n,60.724
72283941,2016-03-03 00:00:00,42,1473474,0.0,Cuenca,Azuay,D,2,PRODUCE,2014,1,Regular,n,n,n,n,78.53399999999998
72283989,2016-03-03 00:00:00,42,1503844,0.0,Cuenca,Azuay,D,2,PRODUCE,2022,1,Regular,n,n,n,n,140.214
72288557,2016-03-03 00:00:00,45,364606,0.0,Quito,Pichincha,A,11,GROCERY I,1014,0,Regular,n,n,n,n,98.0
72290314,2016-03-03 00:00:00,45,1503844,0.0,Quito,Pichincha,A,11,PRODUCE,2022,1,Regular,n,n,n,n,349.898
72293426,2016-03-03 00:00:00,47,314384,0.0,Quito,Pichincha,A,14,GROCERY I,1004,0,Regular,n,n,n,n,110.0
72306176,2016-03-03 00:00:00,53,1473474,0.0,Manta,Manabi,D,13,PRODUCE,2014,1,Regular,n,n,n,n,36.174
72306657,2016-03-03 00:00:00,54,364606,0.0,El Carmen,Manabi,C,3,GROCERY I,1014,0,Regular,n,n,n,n,21.0
72320913,2016-03-04 00:00:00,7,314384,0.0,Quito,Pichincha,D,8,GROCERY I,1004,0,Regular,n,n,n,n,41.0
72322478,2016-03-04 00:00:00,7,1503844,0.0,Quito,Pichincha,D,8,PRODUCE,2022,1,Regular,n,n,n,n,422.765
72326849,2016-03-04 00:00:00,9,1463992,0.0,Quito,Pichincha,B,6,BEVERAGES,1144,0,Regular,n,n,n,n,214.0
72329374,2016-03-04 00:00:00,11,1047679,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,Regular,n,n,n,n,140.0
72333176,2016-03-04 00:00:00,14,314384,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,Regular,n,n,n,n,26.0
72336292,2016-03-04 00:00:00,16,1047679,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1120,0,Regular,n,n,n,n,4.0
72337661,2016-03-04 00:00:00,17,1047679,0.0,Quito,Pichincha,C,12,BEVERAGES,1120,0,Regular,n,n,n,n,93.0
72338216,2016-03-04 00:00:00,17,1473474,0.0,Quito,Pichincha,C,12,PRODUCE,2014,1,Regular,n,n,n,n,27.884
72343343,2016-03-04 00:00:00,21,265559,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1072,0,Regular,n,n,n,n,11.0
72349739,2016-03-04 00:00:00,24,1473474,0.0,Guayaquil,Guayas,D,1,PRODUCE,2014,1,Regular,n,n,n,n,149.548
72361749,2016-03-04 00:00:00,32,265559,0.0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,Regular,n,n,n,n,28.0
72361999,2016-03-04 00:00:00,32,819932,0.0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,Regular,n,n,n,n,4.0
72362485,2016-03-04 00:00:00,32,1463992,0.0,Guayaquil,Guayas,C,3,BEVERAGES,1144,0,Regular,n,n,n,n,6.0
72367418,2016-03-04 00:00:00,36,1047679,0.0,Libertad,Guayas,E,10,BEVERAGES,1120,0,Regular,n,n,n,n,18.0
72383972,2016-03-04 00:00:00,45,502331,0.0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,Regular,n,n,n,n,55.0
72391586,2016-03-04 00:00:00,48,502331,0.0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,Regular,n,n,n,n,54.0
72394650,2016-03-04 00:00:00,49,1047679,0.0,Quito,Pichincha,A,11,BEVERAGES,1120,0,Regular,n,n,n,n,43.0
72396265,2016-03-04 00:00:00,50,314384,0.0,Ambato,Tungurahua,A,14,GROCERY I,1004,0,Regular,n,n,n,n,63.0
72398654,2016-03-04 00:00:00,51,364606,0.0,Guayaquil,Guayas,A,17,GROCERY I,1014,0,Regular,n,n,n,n,52.0
72405770,2016-03-05 00:00:00,2,364606,0.0,Quito,Pichincha,D,13,GROCERY I,1014,0,Regular,n,n,n,n,56.0
72414331,2016-03-05 00:00:00,5,1503844,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,Regular,n,n,n,n,34.378
72432116,2016-03-05 00:00:00,15,364606,0.0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,Regular,n,n,n,n,31.0
72436847,2016-03-05 00:00:00,18,502331,0.0,Quito,Pichincha,B,16,BREAD/BAKERY,2702,1,Regular,n,n,n,n,27.0
72437099,2016-03-05 00:00:00,18,819932,0.0,Quito,Pichincha,B,16,BEVERAGES,1122,0,Regular,n,n,n,n,34.0
72440402,2016-03-05 00:00:00,20,502331,0.0,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,Regular,n,n,n,n,53.0
72445712,2016-03-05 00:00:00,23,502331,0.0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702,1,Regular,n,n,n,n,18.0
72458629,2016-03-05 00:00:00,30,265559,0.0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,Regular,n,n,n,n,22.0
72461961,2016-03-05 00:00:00,32,819932,0.0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,Regular,n,n,n,n,6.0
72464773,2016-03-05 00:00:00,34,807493,0.0,Guayaquil,Guayas,B,6,BEVERAGES,1124,0,Regular,n,n,n,n,39.0
72466074,2016-03-05 00:00:00,35,314384,0.0,Playas,Guayas,C,3,GROCERY I,1004,0,Regular,n,n,n,n,3.0
72467195,2016-03-05 00:00:00,36,265559,0.0,Libertad,Guayas,E,10,GROCERY I,1072,0,Regular,n,n,n,n,30.0
72472072,2016-03-05 00:00:00,38,1047679,0.0,Loja,Loja,D,4,BEVERAGES,1120,0,Regular,n,n,n,n,15.0
72478630,2016-03-05 00:00:00,41,1473474,0.0,Machala,El Oro,D,4,PRODUCE,2014,1,Regular,n,n,n,n,44.368
72480765,2016-03-05 00:00:00,42,1473474,0.0,Cuenca,Azuay,D,2,PRODUCE,2014,1,Regular,n,n,n,n,126.529
72485524,2016-03-05 00:00:00,45,265559,0.0,Quito,Pichincha,A,11,GROCERY I,1072,0,Regular,n,n,n,n,199.0
72492778,2016-03-05 00:00:00,47,1473474,0.0,Quito,Pichincha,A,14,PRODUCE,2014,1,Regular,n,n,n,n,361.4
72493517,2016-03-05 00:00:00,48,265559,0.0,Quito,Pichincha,A,14,GROCERY I,1072,0,Regular,n,n,n,n,141.0
72506648,2016-03-06 00:00:00,1,502331,0.0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,Regular,n,n,n,n,6.0
72508086,2016-03-06 00:00:00,2,314384,0.0,Quito,Pichincha,D,13,GROCERY I,1004,0,Regular,n,n,n,n,57.0
72508881,2016-03-06 00:00:00,2,1047679,0.0,Quito,Pichincha,D,13,BEVERAGES,1120,0,Regular,n,n,n,n,99.0
72510987,2016-03-06 00:00:00,3,819932,0.0,Quito,Pichincha,D,8,BEVERAGES,1122,0,Regular,n,n,n,n,126.0
72515157,2016-03-06 00:00:00,5,265559,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1072,0,Regular,n,n,n,n,30.0
72516625,2016-03-06 00:00:00,5,1503844,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,Regular,n,n,n,n,41.725
72521676,2016-03-06 00:00:00,8,265559,0.0,Quito,Pichincha,D,8,GROCERY I,1072,0,Regular,n,n,n,n,39.0
72524712,2016-03-06 00:00:00,9,819932,0.0,Quito,Pichincha,B,6,BEVERAGES,1122,0,Regular,n,n,n,n,60.0
72529369,2016-03-06 00:00:00,11,1503844,0.0,Cayambe,Pichincha,B,6,PRODUCE,2022,1,Regular,n,n,n,n,7.782
72530380,2016-03-06 00:00:00,12,1047679,0.0,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,Regular,n,n,n,n,50.0
72556190,2016-03-06 00:00:00,27,1473474,0.0,Daule,Guayas,D,1,PRODUCE,2014,1,Regular,n,n,n,n,115.09
72556243,2016-03-06 00:00:00,27,1503844,0.0,Daule,Guayas,D,1,PRODUCE,2022,1,Regular,n,n,n,n,314.194
72557247,2016-03-06 00:00:00,28,807493,0.0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,Regular,n,n,n,n,5.0
72561958,2016-03-06 00:00:00,31,502331,1.0,Babahoyo,Los Rios,B,10,BREAD/BAKERY,2702,1,Regular,n,n,n,n,47.0
72563881,2016-03-06 00:00:00,32,1047679,0.0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,Regular,n,n,n,n,1.0
72571166,2016-03-06 00:00:00,37,1047679,0.0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,Regular,n,n,n,n,17.0
72576088,2016-03-06 00:00:00,39,1463992,0.0,Cuenca,Azuay,B,6,BEVERAGES,1144,0,Regular,n,n,n,n,17.0
72576168,2016-03-06 00:00:00,39,1473474,0.0,Cuenca,Azuay,B,6,PRODUCE,2014,1,Regular,n,n,n,n,69.625
72578716,2016-03-06 00:00:00,41,807493,0.0,Machala,El Oro,D,4,BEVERAGES,1124,0,Regular,n,n,n,n,14.0
72591836,2016-03-06 00:00:00,47,265559,0.0,Quito,Pichincha,A,14,GROCERY I,1072,0,Regular,n,n,n,n,152.0
72594601,2016-03-06 00:00:00,48,364606,0.0,Quito,Pichincha,A,14,GROCERY I,1014,0,Regular,n,n,n,n,147.0
72602938,2016-03-06 00:00:00,51,1047679,0.0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,Regular,n,n,n,n,139.0
72604373,2016-03-06 00:00:00,53,364606,0.0,Manta,Manabi,D,13,GROCERY I,1014,0,Regular,n,n,n,n,26.0
72606045,2016-03-06 00:00:00,54,314384,0.0,El Carmen,Manabi,C,3,GROCERY I,1004,0,Regular,n,n,n,n,50.0
72606944,2016-03-06 00:00:00,54,1463992,0.0,El Carmen,Manabi,C,3,BEVERAGES,1144,0,Regular,n,n,n,n,80.0
72610892,2016-03-07 00:00:00,2,1503844,0.0,Quito,Pichincha,D,13,PRODUCE,2022,1,Regular,n,n,n,n,145.245
72612349,2016-03-07 00:00:00,3,1047679,0.0,Quito,Pichincha,D,8,BEVERAGES,1120,0,Regular,n,n,n,n,386.0
72613966,2016-03-07 00:00:00,4,364606,0.0,Quito,Pichincha,D,9,GROCERY I,1014,0,Regular,n,n,n,n,31.0
72626572,2016-03-07 00:00:00,10,364606,0.0,Quito,Pichincha,C,15,GROCERY I,1014,0,Regular,n,n,n,n,30.0
72628544,2016-03-07 00:00:00,11,1047679,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,Regular,n,n,n,n,88.0
72634804,2016-03-07 00:00:00,15,1463992,0.0,Ibarra,Imbabura,C,15,BEVERAGES,1144,0,Regular,n,n,n,n,62.0
72638266,2016-03-07 00:00:00,18,364606,0.0,Quito,Pichincha,B,16,GROCERY I,1014,0,Regular,n,n,n,n,18.0
72642718,2016-03-07 00:00:00,20,1473474,0.0,Quito,Pichincha,B,6,PRODUCE,2014,1,Regular,n,n,n,n,14.91
72662334,2016-03-07 00:00:00,33,819932,0.0,Quevedo,Los Rios,C,3,BEVERAGES,1122,0,Regular,n,n,n,n,19.0
72662999,2016-03-07 00:00:00,33,1463992,0.0,Quevedo,Los Rios,C,3,BEVERAGES,1144,0,Regular,n,n,n,n,14.0
72666714,2016-03-07 00:00:00,36,1047679,0.0,Libertad,Guayas,E,10,BEVERAGES,1120,0,Regular,n,n,n,n,37.0
72669278,2016-03-07 00:00:00,37,1473474,0.0,Cuenca,Azuay,D,2,PRODUCE,2014,1,Regular,n,n,n,n,73.755
72669940,2016-03-07 00:00:00,38,364606,0.0,Loja,Loja,D,4,GROCERY I,1014,0,Regular,n,n,n,n,22.0
72671761,2016-03-07 00:00:00,39,265559,0.0,Cuenca,Azuay,B,6,GROCERY I,1072,0,Regular,n,n,n,n,95.0
72692126,2016-03-07 00:00:00,48,1473474,0.0,Quito,Pichincha,A,14,PRODUCE,2014,1,Regular,n,n,n,n,48.942
72695488,2016-03-07 00:00:00,50,502331,0.0,Ambato,Tungurahua,A,14,BREAD/BAKERY,2702,1,Regular,n,n,n,n,57.0
72697573,2016-03-07 00:00:00,51,314384,0.0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,Regular,n,n,n,n,42.0
72699608,2016-03-07 00:00:00,53,314384,0.0,Manta,Manabi,D,13,GROCERY I,1004,0,Regular,n,n,n,n,15.0
72716152,2016-03-08 00:00:00,7,1463992,0.0,Quito,Pichincha,D,8,BEVERAGES,1144,0,Regular,n,n,n,n,69.0
72729622,2016-03-08 00:00:00,16,364606,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014,0,Regular,n,n,n,n,9.0
72732348,2016-03-08 00:00:00,18,265559,0.0,Quito,Pichincha,B,16,GROCERY I,1072,0,Regular,n,n,n,n,10.0
72734127,2016-03-08 00:00:00,19,364606,0.0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,Regular,n,n,n,n,47.0
72738403,2016-03-08 00:00:00,21,1463992,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1144,0,Regular,n,n,n,n,21.0
72741868,2016-03-08 00:00:00,24,314384,0.0,Guayaquil,Guayas,D,1,GROCERY I,1004,0,Regular,n,n,n,n,19.0
72746133,2016-03-08 00:00:00,26,1463992,0.0,Guayaquil,Guayas,D,10,BEVERAGES,1144,0,Regular,n,n,n,n,2.0
72748499,2016-03-08 00:00:00,28,502331,0.0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,Regular,n,n,n,n,38.0
72756480,2016-03-08 00:00:00,33,1473474,1.0,Quevedo,Los Rios,C,3,PRODUCE,2014,1,Regular,n,n,n,n,79.39399999999998
72756869,2016-03-08 00:00:00,34,314384,0.0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,Regular,n,n,n,n,17.0
72758611,2016-03-08 00:00:00,35,819932,0.0,Playas,Guayas,C,3,BEVERAGES,1122,0,Regular,n,n,n,n,102.0
72759088,2016-03-08 00:00:00,35,1473474,1.0,Playas,Guayas,C,3,PRODUCE,2014,1,Regular,n,n,n,n,17.065
72759572,2016-03-08 00:00:00,36,502331,0.0,Libertad,Guayas,E,10,BREAD/BAKERY,2702,1,Regular,n,n,n,n,25.0
72765573,2016-03-08 00:00:00,39,1047679,0.0,Cuenca,Azuay,B,6,BEVERAGES,1120,0,Regular,n,n,n,n,7.0
72768656,2016-03-08 00:00:00,41,807493,0.0,Machala,El Oro,D,4,BEVERAGES,1124,0,Regular,n,n,n,n,5.0
72769998,2016-03-08 00:00:00,42,364606,0.0,Cuenca,Azuay,D,2,GROCERY I,1014,0,Regular,n,n,n,n,15.0
72773281,2016-03-08 00:00:00,44,502331,0.0,Quito,Pichincha,A,5,BREAD/BAKERY,2702,1,Regular,n,n,n,n,52.0
72789109,2016-03-08 00:00:00,50,1473474,0.0,Ambato,Tungurahua,A,14,PRODUCE,2014,1,Regular,n,n,n,n,52.323
72801748,2016-03-09 00:00:00,4,1047679,0.0,Quito,Pichincha,D,9,BEVERAGES,1120,0,Regular,n,n,n,n,25.0
72806313,2016-03-09 00:00:00,6,1463992,0.0,Quito,Pichincha,D,13,BEVERAGES,1144,0,Regular,n,n,n,n,206.0
72809720,2016-03-09 00:00:00,8,807493,0.0,Quito,Pichincha,D,8,BEVERAGES,1124,0,Regular,n,n,n,n,22.0
72812260,2016-03-09 00:00:00,9,1047679,0.0,Quito,Pichincha,B,6,BEVERAGES,1120,0,Regular,n,n,n,n,28.0
72815049,2016-03-09 00:00:00,11,819932,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1122,0,Regular,n,n,n,n,185.0
72823092,2016-03-09 00:00:00,17,502331,0.0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,Regular,n,n,n,n,27.0
72824428,2016-03-09 00:00:00,18,364606,0.0,Quito,Pichincha,B,16,GROCERY I,1014,0,Regular,n,n,n,n,9.0
72826259,2016-03-09 00:00:00,19,807493,0.0,Guaranda,Bolivar,C,15,BEVERAGES,1124,0,Regular,n,n,n,n,58.0
72833137,2016-03-09 00:00:00,23,1503844,1.0,Ambato,Tungurahua,D,9,PRODUCE,2022,1,Regular,n,n,n,n,104.673
72840742,2016-03-09 00:00:00,28,819932,0.0,Guayaquil,Guayas,E,10,BEVERAGES,1122,0,Regular,n,n,n,n,68.0
72860443,2016-03-09 00:00:00,41,502331,0.0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,Regular,n,n,n,n,19.0
72872062,2016-03-09 00:00:00,46,1503844,1.0,Quito,Pichincha,A,14,PRODUCE,2022,1,Regular,n,n,n,n,139.071
72875659,2016-03-09 00:00:00,48,807493,0.0,Quito,Pichincha,A,14,BEVERAGES,1124,0,Regular,n,n,n,n,67.0
72879930,2016-03-09 00:00:00,50,314384,0.0,Ambato,Tungurahua,A,14,GROCERY I,1004,0,Regular,n,n,n,n,58.0
72882252,2016-03-09 00:00:00,51,364606,0.0,Guayaquil,Guayas,A,17,GROCERY I,1014,0,Regular,n,n,n,n,52.0
72886779,2016-03-09 00:00:00,54,1463992,0.0,El Carmen,Manabi,C,3,BEVERAGES,1144,0,Regular,n,n,n,n,34.0
72889006,2016-03-10 00:00:00,2,265559,0.0,Quito,Pichincha,D,13,GROCERY I,1072,0,Regular,n,n,n,n,29.0
72891176,2016-03-10 00:00:00,3,314384,0.0,Quito,Pichincha,D,8,GROCERY I,1004,0,Regular,n,n,n,n,57.0
72891383,2016-03-10 00:00:00,3,502331,0.0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,Regular,n,n,n,n,37.0
72896788,2016-03-10 00:00:00,5,1503844,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,Regular,n,n,n,n,20.286
72901482,2016-03-10 00:00:00,8,314384,0.0,Quito,Pichincha,D,8,GROCERY I,1004,0,Regular,n,n,n,n,28.0
72908448,2016-03-10 00:00:00,12,265559,0.0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,Regular,n,n,n,n,35.0
72910857,2016-03-10 00:00:00,14,265559,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,Regular,n,n,n,n,32.0
72912229,2016-03-10 00:00:00,15,364606,0.0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,Regular,n,n,n,n,17.0
72915278,2016-03-10 00:00:00,17,1047679,0.0,Quito,Pichincha,C,12,BEVERAGES,1120,0,Regular,n,n,n,n,73.0
72916266,2016-03-10 00:00:00,18,364606,0.0,Quito,Pichincha,B,16,GROCERY I,1014,0,Regular,n,n,n,n,12.0
72919240,2016-03-10 00:00:00,20,502331,0.0,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,Regular,n,n,n,n,27.0
72921151,2016-03-10 00:00:00,21,819932,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1122,0,Regular,n,n,n,n,51.0
72941500,2016-03-10 00:00:00,35,819932,0.0,Playas,Guayas,C,3,BEVERAGES,1122,0,Regular,n,n,n,n,44.0
72951166,2016-03-10 00:00:00,41,265559,0.0,Machala,El Oro,D,4,GROCERY I,1072,0,Regular,n,n,n,n,16.0
72955600,2016-03-10 00:00:00,43,1473474,0.0,Esmeraldas,Esmeraldas,E,10,PRODUCE,2014,1,Regular,n,n,n,n,11.045
72959081,2016-03-10 00:00:00,45,819932,0.0,Quito,Pichincha,A,11,BEVERAGES,1122,0,Regular,n,n,n,n,20.0
72964996,2016-03-10 00:00:00,47,1473474,0.0,Quito,Pichincha,A,14,PRODUCE,2014,1,Regular,n,n,n,n,200.368
72967304,2016-03-10 00:00:00,48,1503844,0.0,Quito,Pichincha,A,14,PRODUCE,2022,1,Regular,n,n,n,n,78.439
72974501,2016-03-10 00:00:00,53,314384,0.0,Manta,Manabi,D,13,GROCERY I,1004,0,Regular,n,n,n,n,11.0
72974843,2016-03-10 00:00:00,53,807493,0.0,Manta,Manabi,D,13,BEVERAGES,1124,0,Regular,n,n,n,n,11.0
72974858,2016-03-10 00:00:00,53,819932,0.0,Manta,Manabi,D,13,BEVERAGES,1122,0,Regular,n,n,n,n,25.0
72985269,2016-03-11 00:00:00,4,1473474,0.0,Quito,Pichincha,D,9,PRODUCE,2014,1,Regular,n,n,n,n,100.026
72993781,2016-03-11 00:00:00,8,1503844,0.0,Quito,Pichincha,D,8,PRODUCE,2022,1,Regular,n,n,n,n,283.816
72997848,2016-03-11 00:00:00,11,819932,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1122,0,Regular,n,n,n,n,297.0
72999143,2016-03-11 00:00:00,12,314384,0.0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,Regular,n,n,n,n,9.0
73002835,2016-03-11 00:00:00,15,364606,0.0,Ibarra,Imbabura,C,15,GROCERY I,1014,0,Regular,n,n,n,n,17.0
73005433,2016-03-11 00:00:00,17,364606,0.0,Quito,Pichincha,C,12,GROCERY I,1014,0,Regular,n,n,n,n,26.0
73006856,2016-03-11 00:00:00,18,265559,0.0,Quito,Pichincha,B,16,GROCERY I,1072,0,Regular,n,n,n,n,27.0
73013094,2016-03-11 00:00:00,22,502331,0.0,Puyo,Pastaza,C,7,BREAD/BAKERY,2702,1,Regular,n,n,n,n,16.0
73015824,2016-03-11 00:00:00,24,265559,0.0,Guayaquil,Guayas,D,1,GROCERY I,1072,0,Regular,n,n,n,n,20.0
73019217,2016-03-11 00:00:00,25,1473474,0.0,Salinas,Santa Elena,D,1,PRODUCE,2014,1,Regular,n,n,n,n,101.084
73021524,2016-03-11 00:00:00,27,1047679,0.0,Daule,Guayas,D,1,BEVERAGES,1120,0,Regular,n,n,n,n,18.0
73024360,2016-03-11 00:00:00,29,265559,0.0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,Regular,n,n,n,n,34.0
73026058,2016-03-11 00:00:00,30,502331,0.0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,Regular,n,n,n,n,6.0
73030477,2016-03-11 00:00:00,33,1463992,0.0,Quevedo,Los Rios,C,3,BEVERAGES,1144,0,Regular,n,n,n,n,4.0
73031288,2016-03-11 00:00:00,34,807493,0.0,Guayaquil,Guayas,B,6,BEVERAGES,1124,0,Regular,n,n,n,n,37.0
73032592,2016-03-11 00:00:00,35,502331,0.0,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,Regular,n,n,n,n,8.0
73033508,2016-03-11 00:00:00,36,314384,0.0,Libertad,Guayas,E,10,GROCERY I,1004,0,Regular,n,n,n,n,21.0
73035171,2016-03-11 00:00:00,37,314384,0.0,Cuenca,Azuay,D,2,GROCERY I,1004,0,Regular,n,n,n,n,51.0
73046390,2016-03-11 00:00:00,43,819932,0.0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,Regular,n,n,n,n,38.0
73056831,2016-03-11 00:00:00,47,1473474,0.0,Quito,Pichincha,A,14,PRODUCE,2014,1,Regular,n,n,n,n,222.71
73063833,2016-03-11 00:00:00,50,1463992,0.0,Ambato,Tungurahua,A,14,BEVERAGES,1144,0,Regular,n,n,n,n,39.0
73068280,2016-03-11 00:00:00,54,265559,0.0,El Carmen,Manabi,C,3,GROCERY I,1072,0,Regular,n,n,n,n,11.0
73069455,2016-03-12 00:00:00,1,265559,0.0,Quito,Pichincha,D,13,GROCERY I,1072,0,Regular,n,n,n,n,21.0
73076899,2016-03-12 00:00:00,4,807493,0.0,Quito,Pichincha,D,9,BEVERAGES,1124,0,Regular,n,n,n,n,14.0
73078590,2016-03-12 00:00:00,5,265559,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1072,0,Regular,n,n,n,n,58.0
73079976,2016-03-12 00:00:00,5,1463992,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1144,0,Regular,n,n,n,n,33.0
73090146,2016-03-12 00:00:00,10,819932,0.0,Quito,Pichincha,C,15,BEVERAGES,1122,0,Regular,n,n,n,n,39.0
73091271,2016-03-12 00:00:00,11,314384,0.0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,Regular,n,n,n,n,34.0
73103355,2016-03-12 00:00:00,18,1463992,0.0,Quito,Pichincha,B,16,BEVERAGES,1144,0,Regular,n,n,n,n,105.0
73109736,2016-03-12 00:00:00,22,819932,0.0,Puyo,Pastaza,C,7,BEVERAGES,1122,0,Regular,n,n,n,n,14.0
73109906,2016-03-12 00:00:00,22,1047679,0.0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,Regular,n,n,n,n,11.0
73125263,2016-03-12 00:00:00,31,819932,0.0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,Regular,n,n,n,n,58.0
73128255,2016-03-12 00:00:00,33,1047679,0.0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,Regular,n,n,n,n,8.0
73130822,2016-03-12 00:00:00,35,314384,0.0,Playas,Guayas,C,3,GROCERY I,1004,0,Regular,n,n,n,n,6.0
