id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,type_holiday,locale,locale_name,description,transferred,unit_sales
109450246,2017-03-17 00:00:00,3,2010902,0.0,Quito,Pichincha,D,8,GROCERY I,1072.0,0.0,Regular,n,n,n,n,16.0
51053130,2015-07-10 00:00:00,29,807493,0.0,Guayaquil,Guayas,E,10,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,23.0
93920983,2016-10-15 00:00:00,13,514730,0.0,Latacunga,Cotopaxi,C,15,GROCERY I,1056.0,0.0,Regular,n,n,n,n,3.0
9682577,2013-08-14 00:00:00,4,411557,0.0,Quito,Pichincha,D,9,GROCERY I,1044.0,0.0,Regular,n,n,n,n,1.0
110672005,2017-03-28 00:00:00,41,1418845,0.0,Machala,El Oro,D,4,GROCERY I,1004.0,0.0,Regular,n,n,n,n,9.0
96670402,2016-11-12 00:00:00,14,2007186,0.0,Riobamba,Chimborazo,C,7,DAIRY,2172.0,1.0,Regular,n,n,n,n,12.0
15969189,2013-12-24 00:00:00,7,1116113,0.0,Quito,Pichincha,D,8,GROCERY I,1004.0,0.0,Regular,n,n,n,n,3.0
95377170,2016-10-30 00:00:00,17,583977,0.0,Quito,Pichincha,C,12,MEATS,2302.0,1.0,Regular,n,n,n,n,18.484
55799729,2015-09-05 00:00:00,37,1346632,0.0,Cuenca,Azuay,D,2,CLEANING,3008.0,0.0,Regular,n,n,n,n,2.0
88180656,2016-08-16 00:00:00,25,358561,0.0,Salinas,Santa Elena,D,1,CLEANING,3004.0,0.0,Regular,n,n,n,n,2.0
116659261,2017-05-24 00:00:00,16,1346625,1.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,CLEANING,3008.0,0.0,Regular,n,n,n,n,3.0
89597300,2016-08-31 00:00:00,21,1459514,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,CLEANING,3034.0,0.0,Regular,n,n,n,n,1.0
70577293,2016-02-14 00:00:00,39,853195,0.0,Cuenca,Azuay,B,6,CLEANING,3014.0,0.0,Regular,n,n,n,n,7.0
62305001,2015-11-16 00:00:00,53,164036,0.0,Manta,Manabi,D,13,GROCERY I,1048.0,0.0,Regular,n,n,n,n,2.0
56695817,2015-09-16 00:00:00,2,1717663,1.0,Quito,Pichincha,D,13,PRODUCE,2006.0,1.0,Regular,n,n,n,n,4.38
97819939,2016-11-23 00:00:00,51,357963,0.0,Guayaquil,Guayas,A,17,EGGS,2502.0,1.0,Regular,n,n,n,n,3.0
59841497,2015-10-21 00:00:00,7,1717663,1.0,Quito,Pichincha,D,8,PRODUCE,2006.0,1.0,Regular,n,n,n,n,9.355
18231875,2014-01-31 00:00:00,36,410257,0.0,Libertad,Guayas,E,10,GROCERY I,1072.0,0.0,Regular,n,n,n,n,16.0
95866727,2016-11-04 00:00:00,8,153239,0.0,Quito,Pichincha,D,8,BREAD/BAKERY,2712.0,1.0,Regular,n,n,n,n,7.0
75016837,2016-04-01 00:00:00,30,1157462,0.0,Guayaquil,Guayas,C,3,GROCERY I,1040.0,0.0,Regular,n,n,n,n,4.0
10660329,2013-09-04 00:00:00,17,514242,0.0,Quito,Pichincha,C,12,GROCERY I,1026.0,0.0,Regular,n,n,n,n,10.0
10168284,2013-08-24 00:00:00,41,525902,0.0,Machala,El Oro,D,4,EGGS,2502.0,1.0,Regular,n,n,n,n,2.0
37216212,2014-12-12 00:00:00,40,559494,0.0,Machala,El Oro,C,3,BREAD/BAKERY,2708.0,1.0,Regular,n,n,n,n,1.0
76470448,2016-04-16 00:00:00,34,417763,0.0,Guayaquil,Guayas,B,6,CLEANING,3026.0,0.0,Regular,n,n,n,n,9.0
94078717,2016-10-16 00:00:00,44,365140,0.0,Quito,Pichincha,A,5,GROCERY I,1072.0,0.0,Regular,n,n,n,n,91.0
71939757,2016-02-29 00:00:00,9,1080021,1.0,Quito,Pichincha,B,6,GROCERY I,1022.0,0.0,Regular,n,n,n,n,13.0
51970811,2015-07-21 00:00:00,47,885553,0.0,Quito,Pichincha,A,14,GROCERY I,1034.0,0.0,Regular,n,n,n,n,2.0
58174185,2015-10-03 00:00:00,5,870938,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,DAIRY,2124.0,1.0,Regular,n,n,n,n,1.0
73369991,2016-03-15 00:00:00,4,848765,0.0,Quito,Pichincha,D,9,GROCERY I,1058.0,0.0,Regular,n,n,n,n,1.0
23972303,2014-05-17 00:00:00,41,682884,0.0,Machala,El Oro,D,4,CLEANING,3004.0,0.0,Regular,n,n,n,n,3.0
65115135,2015-12-17 00:00:00,7,765517,0.0,Quito,Pichincha,D,8,GROCERY I,1060.0,0.0,Regular,n,n,n,n,2.0
33993343,2014-10-28 00:00:00,15,1696047,1.0,Ibarra,Imbabura,C,15,PRODUCE,2032.0,1.0,Regular,n,n,n,n,0.7140000000000001
10535794,2013-09-01 00:00:00,40,108797,0.0,Machala,El Oro,C,3,GROCERY I,1004.0,0.0,Regular,n,n,n,n,6.0
86777345,2016-08-02 00:00:00,2,518091,0.0,Quito,Pichincha,D,13,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,23.0
36371341,2014-12-01 00:00:00,2,1463786,0.0,Quito,Pichincha,D,13,BEVERAGES,1116.0,0.0,Regular,n,n,n,n,5.0
6472504,2013-06-03 00:00:00,44,1080756,0.0,Quito,Pichincha,A,5,GROCERY I,1038.0,0.0,Regular,n,n,n,n,3.0
42444408,2015-03-07 00:00:00,30,1121615,0.0,Guayaquil,Guayas,C,3,DELI,2630.0,1.0,Regular,n,n,n,n,5.0
16269193,2013-12-30 00:00:00,50,740728,0.0,Ambato,Tungurahua,A,14,GROCERY I,1072.0,0.0,Regular,n,n,n,n,15.0
44507853,2015-04-09 00:00:00,48,1121515,0.0,Quito,Pichincha,A,14,CLEANING,3020.0,0.0,Regular,n,n,n,n,7.0
119683417,2017-06-21 00:00:00,44,1463992,0.0,Quito,Pichincha,A,5,BEVERAGES,1144.0,0.0,Regular,n,n,n,n,133.0
71574449,2016-02-25 00:00:00,20,580929,0.0,Quito,Pichincha,B,6,GROCERY I,1004.0,0.0,Regular,n,n,n,n,1.0
59460787,2015-10-17 00:00:00,5,1489741,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2010.0,1.0,Regular,n,n,n,n,4.098
61815292,2015-11-11 00:00:00,38,404442,0.0,Loja,Loja,D,4,GROCERY I,1034.0,0.0,Regular,n,n,n,n,4.0
31321232,2014-09-20 00:00:00,8,1906099,0.0,Quito,Pichincha,D,8,PRODUCE,2020.0,1.0,Regular,n,n,n,n,9.0
11313592,2013-09-18 00:00:00,36,844017,0.0,Libertad,Guayas,E,10,DELI,2632.0,1.0,Regular,n,n,n,n,1.0
14120067,2013-11-17 00:00:00,36,1148719,0.0,Libertad,Guayas,E,10,GROCERY I,1032.0,0.0,Regular,n,n,n,n,2.0
15319074,2013-12-11 00:00:00,37,921042,0.0,Cuenca,Azuay,D,2,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,3.0
85894682,2016-07-24 00:00:00,1,1464087,0.0,Quito,Pichincha,D,13,BEVERAGES,1144.0,0.0,Regular,n,n,n,n,1.0
15020564,2013-12-05 00:00:00,45,223463,0.0,Quito,Pichincha,A,11,GROCERY I,1026.0,0.0,Regular,n,n,n,n,6.0
94066358,2016-10-16 00:00:00,38,559680,0.0,Loja,Loja,D,4,GROCERY I,1034.0,0.0,Regular,n,n,n,n,2.0
100401957,2016-12-19 00:00:00,4,1913257,0.0,Quito,Pichincha,D,9,CLEANING,3032.0,0.0,Regular,n,n,n,n,8.0
62038209,2015-11-14 00:00:00,9,1463771,0.0,Quito,Pichincha,B,6,BEVERAGES,1114.0,0.0,Regular,n,n,n,n,12.0
18858749,2014-02-12 00:00:00,47,111397,0.0,Quito,Pichincha,A,14,GROCERY I,1072.0,0.0,Regular,n,n,n,n,17.0
92948472,2016-10-05 00:00:00,5,1956354,1.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,HOME CARE,3106.0,0.0,Regular,n,n,n,n,2.0
20835695,2014-03-19 00:00:00,12,648313,0.0,Latacunga,Cotopaxi,C,15,CLEANING,3020.0,0.0,Regular,n,n,n,n,6.0
36544316,2014-12-03 00:00:00,23,470624,0.0,Ambato,Tungurahua,D,9,CLEANING,3046.0,0.0,Regular,n,n,n,n,5.0
41520774,2015-02-20 00:00:00,30,828630,0.0,Guayaquil,Guayas,C,3,DELI,2636.0,1.0,Regular,n,n,n,n,10.0
81156043,2016-06-04 00:00:00,20,679602,0.0,Quito,Pichincha,B,6,BREAD/BAKERY,2712.0,1.0,Regular,n,n,n,n,3.0
73455411,2016-03-15 00:00:00,54,215332,0.0,El Carmen,Manabi,C,3,GROCERY I,1040.0,0.0,Regular,n,n,n,n,2.0
54412321,2015-08-20 00:00:00,27,1412392,0.0,Daule,Guayas,D,1,"LIQUOR,WINE,BEER",1318.0,0.0,Regular,n,n,n,n,8.0
55663049,2015-09-04 00:00:00,5,809183,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,DAIRY,2124.0,1.0,Regular,n,n,n,n,2.0
20964676,2014-03-21 00:00:00,16,165988,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072.0,0.0,Regular,n,n,n,n,25.0
92887985,2016-10-04 00:00:00,28,1084437,0.0,Guayaquil,Guayas,E,10,GROCERY I,1074.0,0.0,Regular,n,n,n,n,71.0
91021355,2016-09-15 00:00:00,5,1146496,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,FROZEN FOODS,2246.0,0.0,Regular,n,n,n,n,21.0
118743636,2017-06-12 00:00:00,45,205557,0.0,Quito,Pichincha,A,11,GROCERY I,1062.0,0.0,Regular,n,n,n,n,3.0
45685807,2015-04-28 00:00:00,50,158956,0.0,Ambato,Tungurahua,A,14,CLEANING,3038.0,0.0,Regular,n,n,n,n,9.0
41238721,2015-02-15 00:00:00,46,318932,0.0,Quito,Pichincha,A,14,DELI,2644.0,1.0,Regular,n,n,n,n,14.0
68608979,2016-01-24 00:00:00,44,1082391,0.0,Quito,Pichincha,A,5,GROCERY I,1040.0,0.0,Regular,n,n,n,n,2.0
38446380,2014-12-30 00:00:00,2,1717640,0.0,Quito,Pichincha,D,13,PRODUCE,2006.0,1.0,Regular,n,n,n,n,13.0
119091674,2017-06-16 00:00:00,11,686035,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,4.0
123147032,2017-07-24 00:00:00,31,1473482,0.0,Babahoyo,Los Rios,B,10,PRODUCE,2034.0,1.0,Regular,n,n,n,n,23.320999999999998
56815213,2015-09-17 00:00:00,26,1239748,0.0,Guayaquil,Guayas,D,10,DAIRY,2164.0,1.0,Regular,n,n,n,n,1.0
34654528,2014-11-06 00:00:00,39,1350565,0.0,Cuenca,Azuay,B,6,BEVERAGES,1136.0,0.0,Regular,n,n,n,n,3.0
16524285,2014-01-04 00:00:00,51,1456922,0.0,Guayaquil,Guayas,A,17,HOME CARE,3110.0,0.0,Regular,n,n,n,n,9.0
3825638,2013-04-04 00:00:00,1,999546,0.0,Quito,Pichincha,D,13,CLEANING,3026.0,0.0,Regular,n,n,n,n,3.0
36688352,2014-12-05 00:00:00,24,938570,0.0,Guayaquil,Guayas,D,1,GROCERY I,1042.0,0.0,Regular,n,n,n,n,5.0
87659164,2016-08-11 00:00:00,2,1473394,0.0,Quito,Pichincha,D,13,PRODUCE,2006.0,1.0,Regular,n,n,n,n,18.416
33823515,2014-10-25 00:00:00,50,513379,0.0,Ambato,Tungurahua,A,14,PERSONAL CARE,4126.0,0.0,Regular,n,n,n,n,6.0
93671021,2016-10-12 00:00:00,34,627885,0.0,Guayaquil,Guayas,B,6,GROCERY I,1030.0,0.0,Regular,n,n,n,n,2.0
103436985,2017-01-18 00:00:00,35,1959817,0.0,Playas,Guayas,C,3,CLEANING,3040.0,0.0,Regular,n,n,n,n,5.0
92135692,2016-09-26 00:00:00,43,1463807,0.0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1146.0,0.0,Regular,n,n,n,n,4.0
15275468,2013-12-10 00:00:00,44,514149,0.0,Quito,Pichincha,A,5,GROCERY I,1066.0,0.0,Regular,n,n,n,n,3.0
19493377,2014-02-25 00:00:00,38,563654,0.0,Loja,Loja,D,4,CLEANING,3034.0,0.0,Regular,n,n,n,n,5.0
106283794,2017-02-14 00:00:00,45,658608,0.0,Quito,Pichincha,A,11,CLEANING,3004.0,0.0,Regular,n,n,n,n,2.0
72749821,2016-03-08 00:00:00,28,2010989,0.0,Guayaquil,Guayas,E,10,GROCERY I,1068.0,0.0,Regular,n,n,n,n,2.0
74661473,2016-03-28 00:00:00,42,843462,0.0,Cuenca,Azuay,D,2,DELI,2636.0,1.0,Regular,n,n,n,n,1.0
47854967,2015-05-31 00:00:00,25,1457001,0.0,Salinas,Santa Elena,D,1,HOME CARE,3106.0,0.0,Regular,n,n,n,n,3.0
40473528,2015-02-02 00:00:00,51,511397,0.0,Guayaquil,Guayas,A,17,GROCERY I,1044.0,0.0,Regular,n,n,n,n,5.0
90092251,2016-09-05 00:00:00,16,953609,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,CLEANING,3046.0,0.0,Regular,n,n,n,n,3.0
53476523,2015-08-09 00:00:00,6,464907,0.0,Quito,Pichincha,D,13,GROCERY I,1056.0,0.0,Regular,n,n,n,n,1.0
5089239,2013-05-03 00:00:00,27,964753,0.0,Daule,Guayas,D,1,GROCERY I,1088.0,0.0,Regular,n,n,n,n,1.0
52532333,2015-07-28 00:00:00,44,1464302,0.0,Quito,Pichincha,A,5,BEVERAGES,1115.0,0.0,Regular,n,n,n,n,8.0
13402293,2013-11-02 00:00:00,50,464263,0.0,Ambato,Tungurahua,A,14,GROCERY I,1014.0,0.0,Regular,n,n,n,n,16.0
94671118,2016-10-22 00:00:00,53,1157685,0.0,Manta,Manabi,D,13,GROCERY I,1040.0,0.0,Regular,n,n,n,n,1.0
114810791,2017-05-06 00:00:00,47,1489850,0.0,Quito,Pichincha,A,14,PRODUCE,2028.0,1.0,Regular,n,n,n,n,4.601
124749404,2017-08-08 00:00:00,43,1087467,0.0,Esmeraldas,Esmeraldas,E,10,BREAD/BAKERY,2708.0,1.0,Regular,n,n,n,n,4.0
94512313,2016-10-21 00:00:00,21,115894,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1016.0,0.0,Regular,n,n,n,n,14.0
36900860,2014-12-08 00:00:00,11,1157561,0.0,Cayambe,Pichincha,B,6,GROCERY I,1040.0,0.0,Regular,n,n,n,n,7.0
23315158,2014-05-04 00:00:00,16,471980,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1058.0,0.0,Regular,n,n,n,n,33.0
84951717,2016-07-14 00:00:00,11,1457000,0.0,Cayambe,Pichincha,B,6,HOME CARE,3106.0,0.0,Regular,n,n,n,n,4.0
110686608,2017-03-28 00:00:00,47,1997781,0.0,Quito,Pichincha,A,14,CLEANING,3010.0,0.0,Regular,n,n,n,n,4.0
52689811,2015-07-30 00:00:00,44,1165988,0.0,Quito,Pichincha,A,5,GROCERY I,1028.0,0.0,Regular,n,n,n,n,9.0
62002163,2015-11-13 00:00:00,45,1464002,0.0,Quito,Pichincha,A,11,BEVERAGES,1148.0,0.0,Regular,n,n,n,n,15.0
58863383,2015-10-10 00:00:00,29,358272,0.0,Guayaquil,Guayas,E,10,DAIRY,2112.0,1.0,Regular,n,n,n,n,9.0
32565110,2014-10-07 00:00:00,47,1473427,0.0,Quito,Pichincha,A,14,PRODUCE,2010.0,1.0,Regular,n,n,n,n,16.315
94982579,2016-10-26 00:00:00,8,1146800,0.0,Quito,Pichincha,D,8,GROCERY I,1040.0,0.0,Regular,n,n,n,n,6.0
29263709,2014-08-18 00:00:00,28,575876,0.0,Guayaquil,Guayas,E,10,EGGS,2502.0,1.0,Regular,n,n,n,n,2.0
24084650,2014-05-19 00:00:00,50,559873,0.0,Ambato,Tungurahua,A,14,GROCERY I,1072.0,0.0,Regular,n,n,n,n,12.0
116617833,2017-05-23 00:00:00,49,841842,0.0,Quito,Pichincha,A,11,GROCERY I,1072.0,0.0,Regular,n,n,n,n,17.0
13913793,2013-11-13 00:00:00,24,279494,0.0,Guayaquil,Guayas,D,1,GROCERY I,1062.0,0.0,Regular,n,n,n,n,1.0
80211447,2016-05-25 00:00:00,29,860549,1.0,Guayaquil,Guayas,E,10,DAIRY,2142.0,1.0,Regular,n,n,n,n,4.0
52236460,2015-07-25 00:00:00,10,1458329,0.0,Quito,Pichincha,C,15,GROCERY I,1062.0,0.0,Regular,n,n,n,n,1.0
51036777,2015-07-10 00:00:00,15,1364636,0.0,Ibarra,Imbabura,C,15,HOME AND KITCHEN II,6338.0,0.0,Regular,n,n,n,n,1.0
13135161,2013-10-28 00:00:00,6,564288,0.0,Quito,Pichincha,D,13,BREAD/BAKERY,2718.0,1.0,Regular,n,n,n,n,6.0
104193026,2017-01-25 00:00:00,51,153078,0.0,Guayaquil,Guayas,A,17,CLEANING,3008.0,0.0,Regular,n,n,n,n,7.0
90472224,2016-09-09 00:00:00,19,1463823,0.0,Guaranda,Bolivar,C,15,BEVERAGES,1148.0,0.0,Regular,n,n,n,n,16.0
96720241,2016-11-12 00:00:00,44,584246,0.0,Quito,Pichincha,A,5,MEATS,2302.0,1.0,Regular,n,n,n,n,11.925
49534398,2015-06-21 00:00:00,37,414888,0.0,Cuenca,Azuay,D,2,CLEANING,3090.0,0.0,Regular,n,n,n,n,3.0
27656194,2014-07-22 00:00:00,7,860548,0.0,Quito,Pichincha,D,8,DAIRY,2142.0,1.0,Regular,n,n,n,n,5.0
114680686,2017-05-05 00:00:00,40,464263,0.0,Machala,El Oro,C,3,GROCERY I,1014.0,0.0,Regular,n,n,n,n,6.0
31758701,2014-09-26 00:00:00,32,1239862,0.0,Guayaquil,Guayas,C,3,POULTRY,2420.0,1.0,Regular,n,n,n,n,1.199
33471502,2014-10-20 00:00:00,45,1457240,0.0,Quito,Pichincha,A,11,HOME CARE,3110.0,0.0,Regular,n,n,n,n,4.0
40411541,2015-02-01 00:00:00,50,1102975,0.0,Ambato,Tungurahua,A,14,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,3.0
1263087,2013-02-02 00:00:00,8,681606,0.0,Quito,Pichincha,D,8,DAIRY,2112.0,1.0,Regular,n,n,n,n,1.0
8136277,2013-07-10 00:00:00,44,830625,0.0,Quito,Pichincha,A,5,CLEANING,3032.0,0.0,Regular,n,n,n,n,1.0
38478978,2014-12-30 00:00:00,27,364413,0.0,Daule,Guayas,D,1,CLEANING,3032.0,0.0,Regular,n,n,n,n,3.0
58204093,2015-10-03 00:00:00,21,1463509,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1118.0,0.0,Regular,n,n,n,n,5.0
29652952,2014-08-25 00:00:00,45,264752,0.0,Quito,Pichincha,A,11,CLEANING,3034.0,0.0,Regular,n,n,n,n,5.0
73192974,2016-03-13 00:00:00,11,1463851,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1118.0,0.0,Regular,n,n,n,n,3.0
94899932,2016-10-25 00:00:00,14,2010964,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1050.0,0.0,Regular,n,n,n,n,1.0
72812818,2016-03-09 00:00:00,9,1463566,0.0,Quito,Pichincha,B,6,BEVERAGES,1190.0,0.0,Regular,n,n,n,n,3.0
71721341,2016-02-26 00:00:00,54,991331,0.0,El Carmen,Manabi,C,3,GROCERY I,1004.0,0.0,Regular,n,n,n,n,5.0
52233372,2015-07-25 00:00:00,8,1473405,0.0,Quito,Pichincha,D,8,PRODUCE,2006.0,1.0,Regular,n,n,n,n,10.0
91833443,2016-09-23 00:00:00,41,208384,1.0,Machala,El Oro,D,4,EGGS,2502.0,1.0,Regular,n,n,n,n,11.0
20477778,2014-03-13 00:00:00,41,323921,0.0,Machala,El Oro,D,4,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,5.0
86757075,2016-08-01 00:00:00,46,634009,0.0,Quito,Pichincha,A,14,MEATS,2306.0,1.0,Regular,n,n,n,n,16.847
6485305,2013-06-04 00:00:00,3,1105215,0.0,Quito,Pichincha,D,8,GROCERY I,1074.0,0.0,Regular,n,n,n,n,3.0
63073976,2015-11-25 00:00:00,21,1078288,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1004.0,0.0,Regular,n,n,n,n,6.0
57600493,2015-09-26 00:00:00,37,888630,0.0,Cuenca,Azuay,D,2,FROZEN FOODS,2228.0,0.0,Regular,n,n,n,n,5.0
47305149,2015-05-23 00:00:00,35,820003,0.0,Playas,Guayas,C,3,MEATS,2304.0,1.0,Regular,n,n,n,n,6.2620000000000005
107906240,2017-03-02 00:00:00,20,572838,0.0,Quito,Pichincha,B,6,CLEANING,3022.0,0.0,Regular,n,n,n,n,3.0
10862963,2013-09-08 00:00:00,39,1089163,0.0,Cuenca,Azuay,B,6,EGGS,2504.0,1.0,Regular,n,n,n,n,4.0
92439167,2016-09-30 00:00:00,5,816679,1.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,MEATS,2302.0,1.0,Regular,n,n,n,n,6.523
65060556,2015-12-16 00:00:00,31,1346637,0.0,Babahoyo,Los Rios,B,10,CLEANING,3008.0,0.0,Regular,n,n,n,n,5.0
46709245,2015-05-14 00:00:00,40,1464074,0.0,Machala,El Oro,C,3,BEVERAGES,1190.0,0.0,Regular,n,n,n,n,3.0
118590080,2017-06-11 00:00:00,20,1464218,1.0,Quito,Pichincha,B,6,BEVERAGES,1116.0,0.0,Regular,n,n,n,n,53.0
114791905,2017-05-06 00:00:00,40,271478,0.0,Machala,El Oro,C,3,DAIRY,2124.0,1.0,Regular,n,n,n,n,1.0
73070578,2016-03-12 00:00:00,1,1342009,0.0,Quito,Pichincha,D,13,GROCERY I,1014.0,0.0,Regular,n,n,n,n,4.0
66101607,2015-12-28 00:00:00,16,264305,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,PERSONAL CARE,4126.0,0.0,Regular,n,n,n,n,40.0
78297294,2016-05-05 00:00:00,30,129759,0.0,Guayaquil,Guayas,C,3,GROCERY I,1032.0,0.0,Regular,n,n,n,n,3.0
96206860,2016-11-07 00:00:00,26,841197,0.0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2708.0,1.0,Regular,n,n,n,n,1.0
123787210,2017-07-30 00:00:00,42,358519,0.0,Cuenca,Azuay,D,2,GROCERY I,1084.0,0.0,Regular,n,n,n,n,7.0
119386895,2017-06-18 00:00:00,50,308085,0.0,Ambato,Tungurahua,A,14,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,1.0
6551693,2013-06-05 00:00:00,31,932281,0.0,Babahoyo,Los Rios,B,10,CLEANING,3024.0,0.0,Regular,n,n,n,n,3.0
88179013,2016-08-16 00:00:00,24,841607,0.0,Guayaquil,Guayas,D,1,CLEANING,3024.0,0.0,Regular,n,n,n,n,2.0
41658203,2015-02-22 00:00:00,40,363868,0.0,Machala,El Oro,C,3,GROCERY I,1016.0,0.0,Regular,n,n,n,n,10.0
114688731,2017-05-05 00:00:00,44,849136,1.0,Quito,Pichincha,A,5,DAIRY,2124.0,1.0,Regular,n,n,n,n,12.0
9351697,2013-08-06 00:00:00,45,559494,0.0,Quito,Pichincha,A,11,BREAD/BAKERY,2708.0,1.0,Regular,n,n,n,n,14.0
98665450,2016-12-02 00:00:00,30,314393,1.0,Guayaquil,Guayas,C,3,CLEANING,3032.0,0.0,Regular,n,n,n,n,3.0
13962285,2013-11-14 00:00:00,26,314384,0.0,Guayaquil,Guayas,D,10,GROCERY I,1004.0,0.0,Regular,n,n,n,n,6.0
60848208,2015-11-01 00:00:00,16,1239790,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,DAIRY,2162.0,1.0,Regular,n,n,n,n,2.0
78620868,2016-05-08 00:00:00,46,557420,0.0,Quito,Pichincha,A,14,PREPARED FOODS,2960.0,1.0,Regular,n,n,n,n,2.0
20066959,2014-03-07 00:00:00,14,314393,0.0,Riobamba,Chimborazo,C,7,CLEANING,3032.0,0.0,Regular,n,n,n,n,22.0
49940202,2015-06-26 00:00:00,48,821186,0.0,Quito,Pichincha,A,14,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,2.0
101492395,2016-12-30 00:00:00,11,1463619,0.0,Cayambe,Pichincha,B,6,BEVERAGES,1114.0,0.0,Regular,n,n,n,n,9.0
52271086,2015-07-25 00:00:00,35,1209721,0.0,Playas,Guayas,C,3,GROCERY I,1042.0,0.0,Regular,n,n,n,n,3.0
108994525,2017-03-12 00:00:00,36,1579069,0.0,Libertad,Guayas,E,10,PRODUCE,2018.0,1.0,Regular,n,n,n,n,2.0
116847032,2017-05-26 00:00:00,8,1456922,0.0,Quito,Pichincha,D,8,HOME CARE,3110.0,0.0,Regular,n,n,n,n,3.0
102810922,2017-01-12 00:00:00,36,372480,0.0,Libertad,Guayas,E,10,GROCERY I,1072.0,0.0,Regular,n,n,n,n,1.0
92574067,2016-10-01 00:00:00,26,1079254,0.0,Guayaquil,Guayas,D,10,CLEANING,3020.0,0.0,Regular,n,n,n,n,9.0
124669066,2017-08-07 00:00:00,51,2035293,0.0,Guayaquil,Guayas,A,17,BEVERAGES,1142.0,0.0,Regular,n,n,n,n,2.0
41050749,2015-02-12 00:00:00,41,570917,0.0,Machala,El Oro,D,4,GROCERY I,1054.0,0.0,Regular,n,n,n,n,3.0
35741212,2014-11-22 00:00:00,9,759694,0.0,Quito,Pichincha,B,6,GROCERY I,1070.0,0.0,Regular,n,n,n,n,8.0
66698635,2016-01-04 00:00:00,21,872317,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1040.0,0.0,Regular,n,n,n,n,2.0
40483484,2015-02-03 00:00:00,5,1146797,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1040.0,0.0,Regular,n,n,n,n,3.0
38101225,2014-12-24 00:00:00,24,1489873,1.0,Guayaquil,Guayas,D,1,PRODUCE,2018.0,1.0,Regular,n,n,n,n,16.0
18084156,2014-01-29 00:00:00,10,1117661,0.0,Quito,Pichincha,C,15,BEVERAGES,1132.0,0.0,Regular,n,n,n,n,5.0
72914867,2016-03-10 00:00:00,17,414620,0.0,Quito,Pichincha,C,12,GROCERY I,1016.0,0.0,Regular,n,n,n,n,2.0
75894537,2016-04-10 00:00:00,25,964752,0.0,Salinas,Santa Elena,D,1,GROCERY I,1088.0,0.0,Regular,n,n,n,n,3.0
46368907,2015-05-09 00:00:00,30,368140,0.0,Guayaquil,Guayas,C,3,GROCERY I,1040.0,0.0,Regular,n,n,n,n,10.0
110087751,2017-03-23 00:00:00,5,1989346,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1030.0,0.0,Regular,n,n,n,n,1.0
96303721,2016-11-08 00:00:00,24,1958216,0.0,Guayaquil,Guayas,D,1,BEVERAGES,1142.0,0.0,Regular,n,n,n,n,15.0
92851179,2016-10-04 00:00:00,5,1686652,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2020.0,1.0,Regular,n,n,n,n,6.0
8412341,2013-07-17 00:00:00,1,1044592,0.0,Quito,Pichincha,D,13,DAIRY,2156.0,1.0,Regular,n,n,n,n,4.0
1067823,2013-01-28 00:00:00,18,177395,0.0,Quito,Pichincha,B,16,GROCERY I,1032.0,0.0,Regular,n,n,n,n,1.0
86992056,2016-08-04 00:00:00,9,1161572,0.0,Quito,Pichincha,B,6,GROCERY I,1040.0,0.0,Regular,n,n,n,n,6.0
